Q19_3,2008,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,1.10115425832525,0.17554885768578926,1.07028604582179,0.16496547054174587,0.5261235568322262,-0.1820814328900099,0.035318978027214516,-0.3408322400506606,0.04237456945657677,-0.23455739414589166,1.803626580011129,0.2099448659039303,-0.14195275663551207
2,-0.40168671612891,-0.35141562719470393,0.2707993419821797,0.3126919160940181,-0.17282096913897194,-0.3884574821988558,-0.30423135951084385,-0.13269229288447412,-0.39154430344920177,-0.2698353512927029,-0.37831506951914756,-0.11902208449008476,-0.14459860342152292
3,-0.1931057944983884,-0.38713455880585035,-0.35229757612337426,-0.257488066291319,-0.3355405464786389,-0.35935316755273644,-0.1931057944983884,-0.2883562787947788,-0.18075850949700448,-0.08771289752228976,-0.2680714534353623,0.16893424072076213,-0.23411641968155653
4,-0.2266198537878591,-0.1640014798522691,-0.3443600357653417,-0.0339140128734026,-0.19001897324804246,0.08911786267610172,-0.13489716520614983,0.1041109944634965,-0.19663359021306953,0.5799224414811134,0.23375748697802787,-0.40345061398625054,0.541557663083956
5,0.013270254810457474,0.029586309990857648,0.06839206285235007,0.13806602821730232,0.021648769632825127,0.5658112586223889,0.9684209445603723,0.16937521518509735,-0.3262800827276009,-0.32848495504927666,-0.22838375164519967,0.19098296393751918,0.171580087506773
9,-0.4241764138100022,-0.4241764138100022,8.384288511284435,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022
99,,,,,,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022,-0.4241764138100022
