Q10_5,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2022
1,1.9199168845197132,4.3817506381290805,0.19643895282949328,1.1519296776419687,0.22315577533314668,1.6143735871597507,1.2461671970184915,-0.8144284586269182,0.7196029134919417,3.29607612366244,0.8046109850944752,1.310773331436417
2,1.3447765600774304,2.446481168046263,-0.38404473611352047,-0.016324106381418842,-0.659956648514886,0.38637127281001077,0.060911798674597215,0.8541585468285233,-0.4753676930350992,1.139299907003878,-0.8144284586269182,1.3695503409444543
3,0.3086496073448375,0.2600735664291041,0.21489784837747208,-0.2703768003707044,-0.30680883105750445,-0.651212961150054,-0.20237034308867766,-0.3937599442966671,-0.7177621372046087,0.09102894404235196,-0.5370592649980805,0.17166517196246936
4,-0.24414573827620834,-0.03672604356602677,0.23287098351629332,-0.20139882227036301,-0.2679479983249177,-0.7847970736683209,-0.6342113468295473,-0.2737771232348057,-0.8144284586269182,-0.10327521962058155,-0.7925692402148382,-0.06101406402389354
5,1.0994675534529768,-0.2227722802732857,-0.49576963021970727,0.35479684621478413,-0.6628712109698299,-0.3058373102391897,-0.5156858069951579,-0.33644021601610175,-0.7085326894306194,-0.34761270542672046,-0.642469273785222,0.4786657505499043
9,,-0.7741103446668595,-0.8144284586269182,-0.8061705316712434,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182
99,,,,,,,,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182,-0.8144284586269182
