Q22,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1.0,-24.53,-21.63,-33.84,3.95,-48.5,24.53,-13.64,5.26,0.0,10.0,7.58,40.85,-47.0,-28.3
2.0,33.51,-48.74,-41.36,12.0,38.24,56.77,-37.21,-30.16,-29.55,79.57,102.4,-34.32,-37.84,-33.33
3.0,-6.57,56.68,5.31,-17.19,23.83,-13.32,11.49,17.88,-3.73,-48.06,-5.66,33.51,-5.71,-6.71
4.0,-5.86,8.24,55.12,36.96,-36.42,-17.19,31.6,-24.73,31.43,100.72,-25.99,-7.56,41.16,-1.68
5.0,-7.25,-12.61,7.96,-71.45,300.33,75.0,-46.43,26.67,15.79,9.09,-41.67,-35.71,22.22,918.18
8.0,-1.07,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,-34.05,51.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
