Q18,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.014166666666666666,0.03215169002473207,0.02743142144638404,0.029166666666666667,0.03413821815154038,0.08,0.0925,0.034166666666666665,0.05,0.035833333333333335,0.06583333333333333,0.06416666666666666,0.03333333333333333,0.024166666666666666,0.029166666666666667
2,0.2875,0.3075020610057708,0.29010806317539484,0.36583333333333334,0.36636136552872606,0.49583333333333335,0.5558333333333333,0.4575,0.395,0.5558333333333333,0.59,0.495,0.345,0.32666666666666666,0.425
3,0.5475,0.4905193734542457,0.5261845386533666,0.49666666666666665,0.46794338051623646,0.36666666666666664,0.30833333333333335,0.42583333333333334,0.47583333333333333,0.3516666666666667,0.3,0.3491666666666667,0.49666666666666665,0.5041666666666667,0.4575
4,0.14916666666666667,0.16570486397361914,0.15544472152950956,0.10833333333333334,0.1315570358034971,0.0575,0.043333333333333335,0.0825,0.07916666666666666,0.056666666666666664,0.04416666666666667,0.09166666666666666,0.125,0.145,0.08666666666666667
9,0.0016666666666666668,0.004122011541632316,0.0008312551953449709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668
