Q10_6,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2022
1.0,-55.17,112.09,13.4,-24.7,-51.88,60.0,12.5,-24.44,-14.71,-31.03,60.0,43.75,-52.17
2.0,-51.91,95.9,-6.38,-12.67,-5.33,-20.95,42.17,7.63,-23.62,-5.15,51.09,2.16,-61.97
3.0,-24.1,18.39,3.13,-8.91,15.4,-11.95,-2.51,18.56,10.0,0.0,-9.88,10.53,-7.14
4.0,11.8,-12.82,4.7,-1.65,10.09,-3.72,7.51,-14.37,5.13,4.43,-4.25,0.67,-6.17
5.0,35.18,-15.67,-6.83,16.86,-9.93,14.44,-17.23,11.14,-2.37,-1.62,-3.85,-12.86,52.13
9.0,,0.83,0.0,100.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
