Q25_4,2008,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,64.13,-4.46,-27.6,-9.93,-13.33,2.56,27.5,-37.25,-25.0,8.33,42.31,27.03,-10.64
2,9.78,-8.11,-19.63,-19.39,15.44,62.79,-35.71,41.11,20.08,-6.23,-4.55,-5.49,65.12
3,-7.63,9.02,3.56,9.42,1.98,-14.18,8.05,-2.48,-5.76,-1.42,0.72,8.31,-19.18
4,1.2,-15.24,20.22,-12.37,-16.75,4.88,18.6,-17.65,0.0,15.48,-1.55,-27.23,-13.67
9,97.86,0.0,-49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,,,,,,0.0,0.0,0.0
