Q5_5,2008,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,-17.42,31.27,9.99,-6.96,-14.9,18.99,-9.23,-32.14,25.1,17.15,-11.6,-14.06,14.55
2,-8.55,3.53,-4.25,-5.41,17.64,-10.22,5.12,-0.36,13.59,-5.1,-4.87,2.47,-4.48
3,30.79,-23.86,-14.54,27.47,-10.94,2.19,7.3,42.4,-31.74,-12.76,37.26,7.22,-8.01
4,163.81,-57.36,59.13,14.05,-6.12,-15.22,-17.95,40.62,-53.33,47.62,-25.81,43.48,27.27
9,-1.07,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
