Q15,2008,2009,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.4525110441683838,2.1282572139804916,2.2957994243446107,0.4515388456556328,0.8725008016768911,1.8236350133184571,-0.43575433031527255,-0.8265781324412447,0.9094443451614358,0.453159176510218,0.31413478918680005,-0.00928324938842401,1.8615507553157524
2,-0.6836649510668221,-0.5277891228557171,-0.7993565740842118,-0.7863939272475295,-0.08803132892126914,0.6945884738434264,-0.5459368284270724,-0.5533903503581646,-0.47853106487632424,-0.7653296261379208,-0.8204208751938207,-0.7585242365486625,-0.5358907771286435
3,-0.7445893911992291,-0.371589228473695,0.43727993413528204,0.9745816455157646,0.6245901809253417,0.2917742233935231,-0.5300575860521365,-0.3644597727135198,1.1119857019845971,-0.6544989956842868,-0.38520000765221146,-0.26821211995115357,-0.5955189525773822
4,2.5012573767060258,0.7422262009682339,0.5847300419025436,1.0452280707756836,3.4935479920540575,1.6026218847530231,-0.17844579060712834,-0.7740794127526813,-0.7727831480690132,-0.4111253013255762,0.10997310150905339,-0.35214525821867154,0.1984431661694103
9,-0.8431055071580147,-0.8431055071580147,-0.8405129777906782,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147,-0.8431055071580147
