Q15,2007,2008,2009,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.125,0.07502061005770816,0.14380714879467996,0.28309741881765194,0.17,0.08,0.14583333333333334,0.16416666666666666,0.16333333333333333,0.075,0.105,0.1425,0.10583333333333333,0.19416666666666665
2,0.4716666666666667,0.44847485572959606,0.4921030756442228,0.4987510407993339,0.49,0.37583333333333335,0.5541666666666667,0.5033333333333333,0.5483333333333333,0.4866666666666667,0.475,0.47833333333333333,0.4658333333333333,0.4216666666666667
3,0.3408333333333333,0.3511953833470734,0.3000831255195345,0.18151540383014156,0.2833333333333333,0.4116666666666667,0.2675,0.29333333333333333,0.25,0.4008333333333333,0.3775,0.32416666666666666,0.38166666666666665,0.3525
4,0.06166666666666667,0.12530915086562242,0.06400665004156277,0.035803497085761866,0.056666666666666664,0.1325,0.0325,0.03916666666666667,0.03833333333333333,0.0375,0.0425,0.055,0.04666666666666667,0.03166666666666667
9,0.0008333333333333334,0.0,0.0,0.0008326394671107411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
