Q8,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.16833333333333333,0.12201154163231658,0.1396508728179551,0.14583333333333334,0.14154870940882597,0.11083333333333334,0.13083333333333333,0.13833333333333334,0.11166666666666666,0.09666666666666666,0.11166666666666666,0.14333333333333334,0.125,0.07333333333333333,0.10833333333333334
2,0.38916666666666666,0.3511953833470734,0.3923524522028263,0.38916666666666666,0.3655287260616153,0.37833333333333335,0.42833333333333334,0.4375,0.41333333333333333,0.43166666666666664,0.465,0.47583333333333333,0.46,0.4658333333333333,0.4716666666666667
3,0.3641666666666667,0.3882934872217642,0.3690773067331671,0.38,0.38467943380516234,0.42333333333333334,0.37416666666666665,0.3491666666666667,0.3883333333333333,0.395,0.365,0.2991666666666667,0.35333333333333333,0.395,0.355
4,0.0775,0.13849958779884583,0.09891936824605153,0.085,0.10824313072439634,0.08666666666666667,0.06666666666666667,0.075,0.08666666666666667,0.07666666666666666,0.058333333333333334,0.08166666666666667,0.06166666666666667,0.06583333333333333,0.065
9,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
