Q5_1,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,-9.07,16.34,5.02,-7.35,-3.35,-17.26,21.47,-11.11,8.52,18.85,-0.44,-0.88,-37.95,-2.88
2,-7.13,16.84,-6.01,-1.38,1.73,2.43,2.53,1.23,-3.2,7.7,-2.34,-15.25,1.76,-1.91
3,6.5,-21.95,9.12,2.63,5.95,-0.83,-12.85,7.05,-0.6,-17.77,-0.73,42.44,17.36,1.77
4,116.41,-58.23,10.62,46.75,-48.89,83.33,-6.82,-19.51,24.24,-63.41,120.0,-30.3,34.78,22.58
9,,,0.0,-49.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0
