Q19_4,2008,2010,2011,2013,2014,2015,2016,2017,2018,2019,2021,2022
1,3.8723726489298986,0.10535795826575936,1.4951914251051162,0.6346685923184555,0.7562528171701639,-0.3243793881928654,0.7216642014795919,-0.7604055738679577,0.5151806472055696,0.12946517526221865,1.0895612956429508,-0.43862663395869483
2,0.4103666602644416,-0.5706922575045161,-0.14200305091530277,0.05609538440342914,-0.9543114497090445,-0.18497678556116517,0.527758325638505,-0.01308184697771533,0.1022135386575254,0.22379776350923386,-0.8568344418537955,0.8065635309019054
3,-0.24472075811760813,-0.41976011630929183,-0.3044647306740511,-0.941733771276109,1.4511695505898423,-0.7457316156961998,-0.1744953868670524,-0.39879731892106624,-0.4878892078210251,-0.007841147630658858,-0.7394427764797321,0.5749246197620125
4,1.2845153113534489,0.46277365373500556,-0.31284984962934137,-0.7562130143903126,0.719567921740769,1.0497319806053222,0.5602506615902547,0.015217929496389176,0.05190282492578393,2.307499823898858,0.8809814616301064,-0.345342185581091
5,-0.2971277515881721,2.363051236977656,1.0717429178629592,-0.5759329568515725,-0.34324590584226844,-0.16611026791176217,2.412313810839986,0.10955051774340438,1.3903774381639882,-0.7268650980467969,1.1136685126394104,1.6377384473450503
9,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149
99,,,,,,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149,-0.982611226183149
