Q27,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,-20.86,3.98,0.25,21.11,-17.43,-21.21,26.92,3.03,91.18,-36.92,-2.44,12.5,6.67,20.83
2,-3.33,4.36,37.56,-19.52,-10.47,15.21,-14.85,6.98,22.83,7.67,-2.74,-3.1,-18.31,9.25
3,1.54,0.49,-6.65,6.57,3.38,-3.52,3.83,2.18,-8.69,5.03,0.51,-7.31,2.75,-1.61
4,0.98,-6.69,-14.81,12.84,1.61,-3.01,8.14,-12.9,-15.64,-11.71,10.5,14.5,23.14,-15.96
5,19.76,9.6,-41.86,-3.53,50.13,-11.9,-10.81,12.12,-8.11,-17.65,-39.29,111.76,-22.22,64.29
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
