Q12,2007,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,0.21833333333333332,0.22341302555647155,0.17373233582709893,0.19333333333333333,0.16736053288925895,0.16416666666666666,0.03916666666666667,0.18416666666666667,0.11666666666666667,0.13,0.17,0.13416666666666666,0.1225,0.11166666666666666,0.15583333333333332
2,0.5658333333333333,0.5688375927452597,0.5070656691604323,0.44666666666666666,0.47127393838467946,0.4041666666666667,0.27416666666666667,0.3566666666666667,0.43583333333333335,0.4266666666666667,0.5483333333333333,0.545,0.4825,0.49166666666666664,0.475
3,0.0325,0.03544929925803792,0.022443890274314215,0.03333333333333333,0.02331390507910075,0.05583333333333333,0.39916666666666667,0.07666666666666666,0.07916666666666666,0.0625,0.0425,0.049166666666666664,0.04,0.06416666666666666,0.0525
4,0.1175,0.11871393239901072,0.20615128844555278,0.20666666666666667,0.17069109075770192,0.21166666666666667,0.22,0.22583333333333333,0.22,0.2175,0.14,0.16583333333333333,0.20583333333333334,0.21916666666666668,0.18333333333333332
5,0.06583333333333333,0.05358615004122012,0.09060681629260182,0.12,0.16736053288925895,0.16416666666666666,0.065,0.15666666666666668,0.14833333333333334,0.1625,0.09916666666666667,0.10583333333333333,0.14833333333333334,0.11333333333333333,0.13333333333333333
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0,0.0
