Q12,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,2.33,-22.24,11.28,-13.43,-1.91,-76.14,370.21,-36.65,11.43,30.77,-21.08,-8.7,-8.84,39.55
2,0.53,-10.86,-11.91,5.51,-14.24,-32.16,30.09,22.2,-2.1,28.52,-0.61,-11.47,1.9,-3.39
3,9.07,-36.69,48.52,-30.06,139.49,614.93,-80.79,3.26,-21.05,-32.0,15.69,-18.64,60.42,-18.18
4,1.03,73.65,0.25,-17.41,24.01,3.94,2.65,-2.58,-1.14,-35.63,18.45,24.12,6.48,-16.35
5,-18.6,69.09,32.44,39.47,-1.91,-60.41,141.03,-5.32,9.55,-38.97,6.72,40.16,-23.6,17.65
99,,,,,,,0.0,0.0,-66.67,0.0,0.0,0.0,0.0,0.0
