Q19_1,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1.0,-4.88,16.96,-37.78,-5.63,53.07,-61.54,70.0,-5.88,18.75,-21.05,80.0,-40.74,-12.5,-7.14
2.0,53.58,-32.32,11.02,2.34,-7.02,-26.75,13.04,40.77,-23.5,-8.57,-16.41,22.43,-28.24,45.74
3.0,-10.92,9.71,-11.4,12.35,-15.8,9.68,-3.17,17.52,7.36,10.37,-20.64,13.11,-10.84,5.03
4.0,-8.22,5.25,5.16,-7.85,7.8,6.49,-6.09,-8.95,2.46,-5.52,20.05,-8.67,18.06,-9.41
5.0,15.42,2.63,23.99,-14.26,38.13,-5.99,13.38,-48.88,-7.69,-20.24,79.1,-28.33,20.93,-16.35
99.0,,,,,,,,,,,,,,0.0
