Q24_4,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1.0,26.11,-2.07,-22.88,14.14,-8.0,0.0,-3.3,-7.58,2.87,-17.13,-6.25,15.9,-12.83,-34.01
2.0,-12.77,13.64,1.92,-3.16,-2.04,-19.7,28.03,-2.11,-17.42,-0.26,-2.87,8.87,-6.67,-24.34
3.0,-0.56,-6.48,12.57,-1.08,4.86,22.06,-18.27,8.65,13.94,7.57,2.53,-12.85,10.51,15.72
4.0,-11.67,-43.53,82.6,-33.39,41.29,-2.08,-6.38,-11.36,25.64,12.24,18.18,13.85,5.41,92.31
9.0,-20.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
