Q5_9,2008,2009,2010,2011,2013,2014,2015,2017,2018,2019,2020,2021,2022
1,-31.44,3.97,23.8,-7.96,-19.7,-10.66,29.22,-57.01,35.56,17.49,0.47,12.5,16.05
2,6.59,-0.03,-6.5,5.47,1.31,6.07,-8.17,-3.2,19.12,-0.15,-12.98,10.12,-7.26
3,33.12,1.52,-9.98,-5.0,26.4,-4.1,-0.99,56.81,-25.85,-16.29,31.74,-22.54,2.68
4,93.73,-35.64,-6.43,42.74,-14.93,14.71,-41.03,108.7,-60.42,136.84,-22.22,8.57,-5.26
9,,101.66,0.0,-49.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,,,,,0.0,-50.0,0.0,0.0,0.0,0.0,0.0
