Q26_3,2008,2009,2010,2011,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,2.8291970579256387,1.495903775611973,0.6256673375632397,-0.0029517303494900303,0.16209311134940774,-0.4380699493738566,1.4824518449405897,0.74776947750349,1.012151653391066,2.2352425805891665,3.442294667371387,1.012151653391066,2.087271343203948,0.8553849228745579
2,0.7187960883651255,0.3938802244563237,0.9743827711214124,0.63342806679673,-0.3713276779658385,-0.0976326269980739,-0.5668980546497988,-0.22697811422291536,0.4006061897920154,1.2206565787975103,-0.6124276661529429,-0.13591889121662698,1.5517810260931044,0.7363870746277039
3,-0.5441332488982266,-0.3118287538424114,-0.7376340977865895,-0.8581840918801417,-0.5027426929862774,-0.6657180068895776,-0.6346750899556156,-0.8255890290994817,-0.6470922567292005,-0.7045216530570301,-0.6062190827661506,-0.5451680127960254,-0.7748855981073438,-0.5606894712630063
4,1.0726853414122917,0.5677205592865106,-0.05624207108612459,0.7575997345325779,-0.043307522363640445,-0.06141589057511832,-0.2704381979304621,-0.5948366798903645,-0.6476096386780997,1.139944994769209,-0.2926856217331348,0.081898909270006,-0.3454585805208702,-0.6367446177512132
9,1.7457992569303669,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285
99,,,,,,,1.7178606316898009,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285,-0.8690491128070285
